bless_age,32,8,,,,8964.799789,7246.719987,16211.519531,6.4154,1.1190,-0.21
bless_age,32,16,,,,12446.199703,8298.679978,20744.878906,7.9023,1.4876,-0.56
bless_age,32,32,,,,17816.239727,10341.239984,28157.480469,10.2702,2.0835,-0.61
bless_age,32,64,,,,29908.319364,14564.159974,44472.480469,15.2165,2.9786,-0.83
bless_age,64,8,,,,10715.639721,11384.879989,22100.519531,9.5373,1.5014,-0.12
bless_age,64,16,,,,14002.559647,12418.119987,26420.679688,10.9614,1.8434,-0.58
bless_age,64,32,,,,19320.599664,14524.119982,33844.718750,13.3525,2.4190,-0.61
bless_age,64,64,,,,31197.399313,18646.159989,49843.558594,18.2593,3.3140,-0.87
bless_age,128,8,,,,13863.199597,19704.359986,33567.558594,15.6206,2.1936,-0.15
bless_age,128,16,,,,17005.039527,20743.839984,37748.878906,17.0269,2.5182,-0.60
bless_age,128,32,,,,22725.559536,22832.679984,45558.238281,19.5514,3.1446,-0.62
bless_age,128,64,,,,34789.559177,26969.799987,61759.359375,24.4031,4.0597,-0.83
bless_gold,32,,,8,2,7953.919841,6379.360001,14333.280273,5.4136,987.0046,-0.25
bless_gold,32,,,8,4,8527.999822,6523.920002,15051.919922,5.6609,1.0480,-0.18
bless_gold,32,,,8,8,9053.199824,6673.679998,15726.879883,5.8874,1.1298,-0.13
bless_gold,32,,,8,16,9220.639812,6815.640002,16036.280273,5.9750,1.1339,-0.18
bless_gold,32,,,16,2,8177.519833,6513.000003,14690.519531,5.5512,1.0147,-0.15
bless_gold,32,,,16,4,8845.719827,6655.480002,15501.200195,5.8075,1.1008,-0.15
bless_gold,32,,,16,8,8680.879821,6805.240003,15486.120117,5.8721,1.0759,-0.28
bless_gold,32,,,16,16,9310.079812,6942.520002,16252.599609,6.0943,1.1590,-0.20
bless_gold,32,,,32,2,8409.439825,6645.600003,15055.040039,5.6844,1.0392,-0.27
bless_gold,32,,,32,4,8608.599825,6780.280004,15388.879883,5.7701,1.0582,-0.22
bless_gold,32,,,32,8,9078.159815,6932.640003,16010.799805,6.0673,1.1160,-0.23
bless_gold,32,,,32,16,9211.799801,7076.160001,16287.959961,6.1097,1.1267,-0.24
bless_gold,32,,,64,2,8462.479822,6764.680001,15227.160156,5.7495,1.0388,-0.17
bless_gold,32,,,64,4,8763.039823,6917.560004,15680.599609,5.9257,1.0836,-0.21
bless_gold,32,,,64,8,9468.679805,7051.720000,16520.400391,6.1830,1.1629,-0.20
bless_gold,32,,,64,16,9598.159808,7207.199999,16805.359375,6.2623,1.1746,-0.13
bless_gold,32,,,128,2,8802.559818,6903.520002,15706.080078,5.9168,1.0947,-0.16
bless_gold,32,,,128,4,8906.559823,7038.200002,15944.759766,6.0070,1.0877,-0.21
bless_gold,32,,,128,8,8974.159814,7194.200004,16168.359375,6.1522,1.1038,-0.29
bless_gold,32,,,128,16,9774.439804,7337.720000,17112.160156,6.4024,1.2093,-0.23
bless_gold,32,,,256,2,8485.359823,7029.360001,15514.719727,5.8928,1.0466,-0.15
bless_gold,32,,,256,4,9288.759814,7172.880003,16461.640625,6.1587,1.1554,-0.14
bless_gold,32,,,256,8,9639.239805,7323.680001,16962.919922,6.4070,1.1852,-0.19
bless_gold,32,,,256,16,9992.319793,7459.920002,17452.240234,6.5189,1.2285,-0.13
bless_gold,64,,,8,2,9640.279775,10540.400002,20180.679688,8.4303,1.3578,-0.27
bless_gold,64,,,8,4,10080.719760,10684.440003,20765.160156,8.5689,1.3998,-0.22
bless_gold,64,,,8,8,10735.399754,10834.200004,21569.599609,8.8316,1.4737,-0.16
bless_gold,64,,,8,16,11001.119740,10968.360002,21969.480469,8.9741,1.5021,-0.20
bless_gold,64,,,16,2,9904.959761,10677.680004,20582.640625,8.4983,1.3956,-0.19
bless_gold,64,,,16,4,10438.479756,10811.320001,21249.798828,8.7238,1.4338,-0.27
bless_gold,64,,,16,8,10723.439749,10962.640001,21686.080078,8.9151,1.4785,-0.23
bless_gold,64,,,16,16,10758.279751,11103.040000,21861.320312,8.9689,1.4898,-0.25
bless_gold,64,,,32,2,10370.359765,10800.400002,21170.759766,8.7111,1.4352,-0.20
bless_gold,64,,,32,4,10591.879761,10934.040000,21525.919922,8.8458,1.4598,-0.19
bless_gold,64,,,32,8,10821.199756,11083.279999,21904.480469,9.0035,1.5048,-0.21
bless_gold,64,,,32,16,10804.559751,11235.640002,22040.199219,9.0819,1.4778,-0.26
bless_gold,64,,,64,2,10286.119760,10931.440004,21217.560547,8.7297,1.4288,-0.16
bless_gold,64,,,64,4,10605.399759,11068.200002,21673.599609,8.9140,1.4624,-0.15
bless_gold,64,,,64,8,11229.399744,11224.720003,22454.119141,9.2098,1.5600,-0.16
bless_gold,64,,,64,16,11281.399731,11354.200000,22635.599609,9.2492,1.5398,-0.25
bless_gold,64,,,128,2,10404.679766,11058.840001,21463.519531,8.8739,1.4447,-0.17
bless_gold,64,,,128,4,10696.399754,11203.920002,21900.320312,8.9879,1.4786,-0.22
bless_gold,64,,,128,8,10899.719755,11349.000001,22248.720703,9.1422,1.4862,-0.31
bless_gold,64,,,128,16,10983.959752,11490.440001,22474.400391,9.2320,1.4978,-0.22
bless_gold,64,,,256,2,10317.839763,11189.360003,21507.199219,8.9006,1.4373,-0.17
bless_gold,64,,,256,4,10941.319751,11334.440002,22275.759766,9.1160,1.4927,-0.15
bless_gold,64,,,256,8,11189.359736,11484.720002,22674.080078,9.3053,1.5428,-0.21
bless_gold,64,,,256,16,11306.359738,11616.800001,22923.160156,9.4182,1.5462,-0.19
bless_gold,128,,,8,2,13258.959646,18861.440003,32120.400391,14.4321,2.1191,-0.22
bless_gold,128,,,8,4,13530.919640,19004.440003,32535.359375,14.6134,2.1464,-0.20
bless_gold,128,,,8,8,14195.479625,19150.040002,33345.519531,14.8506,2.2280,-0.15
bless_gold,128,,,8,16,14048.839636,19292.520001,33341.359375,14.8034,2.1975,-0.27
bless_gold,128,,,16,2,13310.959645,18997.160005,32308.119141,14.5080,2.1289,-0.15
bless_gold,128,,,16,4,14068.079624,19135.480004,33203.558594,14.7680,2.2190,-0.22
bless_gold,128,,,16,8,14338.999617,19285.240003,33624.238281,14.9268,2.2489,-0.20
bless_gold,128,,,16,16,14303.639624,19412.120000,33715.757812,14.9746,2.2506,-0.23
bless_gold,128,,,32,2,13201.239646,19122.480003,32323.718750,14.5329,2.1231,-0.21
bless_gold,128,,,32,4,13575.639639,19259.760002,32835.398438,14.6880,2.1369,-0.23
bless_gold,128,,,32,8,14028.559627,19417.320003,33445.878906,14.9653,2.2025,-0.26
bless_gold,128,,,32,16,14078.999628,19548.880000,33627.878906,14.9938,2.2120,-0.28
bless_gold,128,,,64,2,13574.599639,19249.880002,32824.480469,14.6678,2.1461,-0.15
bless_gold,128,,,64,4,13745.679634,19385.080001,33130.757812,14.8374,2.1815,-0.19
bless_gold,128,,,64,8,14697.279617,19540.560001,34237.839844,15.1526,2.2910,-0.19
bless_gold,128,,,64,16,14559.999621,19679.920002,34239.917969,15.1536,2.2672,-0.24
bless_gold,128,,,128,2,13745.159637,19385.080003,33130.238281,14.8244,2.1750,-0.21
bless_gold,128,,,128,4,14004.119633,19521.320003,33525.441406,14.9548,2.1973,-0.23
bless_gold,128,,,128,8,14459.119626,19669.520002,34128.640625,15.1979,2.2614,-0.20
bless_gold,128,,,128,16,14656.719622,19811.480002,34468.199219,15.2557,2.2649,-0.24
bless_gold,128,,,256,2,13541.839640,19512.480003,33054.320312,14.7946,2.1520,-0.22
bless_gold,128,,,256,4,14061.839633,19646.640001,33708.480469,15.0142,2.2125,-0.22
bless_gold,128,,,256,8,14529.839619,19802.120002,34331.960938,15.2312,2.2668,-0.21
bless_gold,128,,,256,16,14707.159618,19944.600003,34651.757812,15.3617,2.2740,-0.18
scarab,32,,2,,,7507.239865,2870.400014,10377.639648,2.8166,629.2077,  slack (MET)                                                        0.00
scarab,32,,4,,,11561.679740,4165.199971,15726.879883,3.4270,885.4618,  slack (MET)                                                        0.00
scarab,32,,8,,,28567.759389,8012.679851,36580.437500,5.1659,2.0878,  slack (MET)                                                        0.00
scarab,32,,16,,,88882.038269,20701.719423,109583.757812,10.9159,7.0816,  slack (MET)                                                        0.00
scarab,64,,2,,,11535.159793,4118.400044,15653.559570,4.1457,923.7797,  slack (MET)                                                        0.00
scarab,64,,4,,,15218.839708,5413.200002,20632.039062,4.7272,1.1688,  slack (MET)                                                        0.00
scarab,64,,8,,,31485.479365,9263.799880,40749.277344,6.4082,2.3106,  slack (MET)                                                        0.00
scarab,64,,16,,,91696.798254,21962.719458,113659.515625,12.1924,7.4464,  slack (MET)                                                        0.00
scarab,128,,2,,,18536.959691,6614.400105,25151.359375,6.7750,1.5185,  slack (MET)                                                        0.00
scarab,128,,4,,,21772.919520,7909.200063,29682.119141,7.3241,1.6780,  slack (MET)                                                        0.00
scarab,128,,8,,,39478.399218,11757.199943,51235.597656,9.0861,2.9461,  slack (MET)                                                        0.00
scarab,128,,16,,,99251.878203,24536.199549,123788.078125,14.8213,8.1011,  slack (VIOLATED: increase signficant digits)                       0.00
bless_age,32,16,,,,12446.199703,8298.679978,20744.878906,7.9023,1.4876,-0.56
